00:06:12 [AccountInfo] Account connected (Account: portuga, IpAddress: 177.33.140.100, GameServerCode: 21)
00:11:10 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 177.33.140.100, GameServerCode: 21)
00:38:01 [AccountInfo] Account disconnected (Account: bagulho, IpAddress: 177.33.140.100, GameServerCode: 21)
00:38:06 [AccountInfo] Account connected (Account: bagulho, IpAddress: 177.33.140.100, GameServerCode: 21)
00:40:37 [AccountInfo] Account disconnected (Account: bagulho, IpAddress: 177.33.140.100, GameServerCode: 21)
00:41:17 [AccountInfo] Account connected (Account: bagulho, IpAddress: 177.33.140.100, GameServerCode: 21)
03:04:40 [AccountInfo] Account disconnected (Account: bagulho, IpAddress: 177.33.140.100, GameServerCode: 21)
03:14:06 [AccountInfo] Account connected (Account: bagulho, IpAddress: 177.33.140.100, GameServerCode: 21)
06:40:51 [AccountInfo] Account disconnected (Account: bagulho, IpAddress: 177.33.140.100, GameServerCode: 21)
11:28:06 [AccountInfo] Account connected (Account: bagulho, IpAddress: 177.33.140.100, GameServerCode: 21)
13:08:57 [AccountInfo] Account connected (Account: holored, IpAddress: 154.205.156.211, GameServerCode: 6)
13:10:54 [AccountInfo] Account disconnected (Account: hard, IpAddress: 38.43.85.151, GameServerCode: 49)
13:11:13 [AccountInfo] Account connected (Account: hard, IpAddress: 38.43.85.151, GameServerCode: 6)
13:11:20 [AccountInfo] Account disconnected (Account: hard, IpAddress: 38.43.85.151, GameServerCode: 6)
13:11:24 [AccountInfo] Account connected (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 6)
13:12:47 [AccountInfo] Account disconnected by clear (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 6)
13:12:47 [AccountInfo] Account disconnected by clear (Account: holored, IpAddress: 154.205.156.211, GameServerCode: 6)
13:13:58 [AccountInfo] Account connected (Account: holored, IpAddress: 154.205.156.211, GameServerCode: 6)
13:13:59 [AccountInfo] Account connected (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 6)
13:14:33 [AccountInfo] Account disconnected by clear (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 6)
13:14:33 [AccountInfo] Account disconnected by clear (Account: holored, IpAddress: 154.205.156.211, GameServerCode: 6)
13:15:41 [AccountInfo] Account connected (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 6)
13:15:48 [AccountInfo] Account connected (Account: holored, IpAddress: 154.205.156.211, GameServerCode: 6)
13:19:25 [AccountInfo] Account disconnected (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 6)
13:19:27 [AccountInfo] Account connected (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 21)
13:20:15 [AccountInfo] Account disconnected (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 21)
13:20:17 [AccountInfo] Account connected (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 6)
13:24:23 [AccountInfo] Account disconnected (Account: admin, IpAddress: 38.43.85.151, GameServerCode: 6)
