00:05:33 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
00:09:06 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
00:09:38 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
00:18:54 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
00:19:05 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
00:19:05 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
00:19:31 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
00:30:13 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
00:30:29 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
00:30:36 [AccountInfo] Account disconnected by clear (Account: hard, IpAddress: 187.180.188.111, GameServerCode: 40)
00:30:36 [AccountInfo] Account disconnected by clear (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
00:31:16 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
00:31:16 [AccountInfo] Account connected (Account: hard, IpAddress: 187.180.188.111, GameServerCode: 40)
01:28:46 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:28:56 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:34:55 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:34:57 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:49:00 [AccountInfo] Account disconnected by clear (Account: hard, IpAddress: 187.180.188.111, GameServerCode: 40)
01:49:00 [AccountInfo] Account disconnected by clear (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:49:40 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:49:40 [AccountInfo] Account connected (Account: hard, IpAddress: 187.180.188.111, GameServerCode: 40)
01:49:44 [AccountInfo] Account disconnected by clear (Account: hard, IpAddress: 187.180.188.111, GameServerCode: 40)
01:49:44 [AccountInfo] Account disconnected by clear (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:50:24 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:50:24 [AccountInfo] Account connected (Account: hard, IpAddress: 187.180.188.111, GameServerCode: 40)
01:51:27 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
01:51:31 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
01:51:58 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
01:52:29 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
01:52:57 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
01:53:05 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
01:53:20 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
01:53:37 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
01:54:00 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
01:54:03 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:07:48 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:07:51 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:12:04 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:12:07 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
02:15:01 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
02:15:03 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
02:15:20 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.151, GameServerCode: 40)
02:15:36 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:20:46 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:20:56 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:24:24 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:24:50 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:25:34 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:25:54 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:26:02 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:26:07 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:27:06 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:27:19 [AccountInfo] Account connected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
02:27:57 [AccountInfo] Account disconnected (Account: wall, IpAddress: 38.43.85.151, GameServerCode: 40)
