11:00:08 [AccountInfo] Account disconnected (Account: hard, IpAddress: 187.180.188.111, GameServerCode: 21)
15:00:38 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
15:01:35 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
15:01:55 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:30:57 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:31:09 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:36:20 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:36:52 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:39:17 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:39:31 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:43:32 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:44:01 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:49:40 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:50:56 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:55:13 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
16:56:24 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
17:00:02 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
17:00:23 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
17:41:38 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
17:41:46 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
17:49:35 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
17:49:49 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
17:51:52 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
17:54:54 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
18:01:29 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
18:01:56 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
19:00:41 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
19:00:53 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
19:45:18 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
19:45:28 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
19:48:08 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
19:48:24 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
20:27:14 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
20:27:23 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
20:49:51 [AccountInfo] Account connected (Account: hard, IpAddress: 187.180.188.111, GameServerCode: 40)
20:57:43 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
20:57:56 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
21:06:34 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
21:06:48 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
21:16:49 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
21:17:20 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
21:33:34 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
21:33:43 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
21:37:21 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
21:37:52 [AccountInfo] Account connected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
22:03:36 [AccountInfo] Account disconnected (Account: portuga, IpAddress: 38.43.85.93, GameServerCode: 40)
